departmentId,sourceDepartment,campus,day,period,term,gradeYear,className,title,teacher,lectureCode,room,target,remarks,requiredFlag,sourcePage,sourceFile,normalizedTitle,matchedCourseId,matchedCourseTitle,matchedCourseType,matchedCategory,matchedGroup,matchStatus,matchConfidence
shizen_suuri,自然,世田谷,金,4,前期後,3,IV-J,生命と物質,福田 達哉,sab172406,13K,対象[24-18],"対開講(火4,金4)",,23,2026世田谷キャンパス前期.pdf,生命と物質,,,,,,unmatched,0
shizen_suuri,自然,世田谷,金,5,前期,2,国際,情報理論,L・マテラム,saz315501,12J,対象[19-19],,,23,2026世田谷キャンパス前期.pdf,情報理論,,,,,,unmatched,0
shizen_suuri,自然,世田谷,土,1,前期,1,国際,生物学実験,福田 達哉 中島 保寿 験室 池田 佑美 池島 宏子,saz006104,6号館学生実,対象[20-18],"対開講(土1,土2)",,23,2026世田谷キャンパス前期.pdf,生物学実験,,,,,,unmatched,0
shizen_suuri,自然,世田谷,土,1,前期,3,国際,再・情報社会と職業,川上 誓,saz316103,13L,対象[19-18],,,23,2026世田谷キャンパス前期.pdf,情報社会と職業,,,,,,unmatched,0
shizen_suuri,自然,世田谷,土,1,前期前,1,国際,生物学実験(a),福田 達哉 中島 保寿 験室 池田 佑美 池島 宏子,saa006102,6号館学生実,対象[26-21],"対開講(土1,土2)",,23,2026世田谷キャンパス前期.pdf,生物学実験(a),,,,,,unmatched,0
shizen_suuri,自然,世田谷,土,1,前期後,1,国際,生物学実験(b),福田 達哉 中島 保寿 験室 池田 佑美 池島 宏子,sab006103,6号館学生実,対象[26-21],"対開講(土1,土2)",,23,2026世田谷キャンパス前期.pdf,生物学実験(b),,,,,,unmatched,0
shizen_suuri,自然,世田谷,土,1,前期後,3,国際,地理学,吉村 風,sab176101,12A,対象[24-18],"対開講(土1,土2)",,23,2026世田谷キャンパス前期.pdf,地理学,,,,,,unmatched,0
shizen_suuri,自然,世田谷,土,2,前期,1,国際,生物学実験,福田 達哉 中島 保寿 験室 池田 佑美 池島 宏子,saz006104,6号館学生実,対象[20-18],"対開講(土1,土2)",,23,2026世田谷キャンパス前期.pdf,生物学実験,,,,,,unmatched,0
shizen_suuri,自然,世田谷,土,2,前期前,1,国際,生物学実験(a),福田 達哉 中島 保寿 験室 池田 佑美 池島 宏子,saa006102,6号館学生実,対象[26-21],"対開講(土1,土2)",,23,2026世田谷キャンパス前期.pdf,生物学実験(a),,,,,,unmatched,0
shizen_suuri,自然,世田谷,土,2,前期後,1,国際,生物学実験(b),福田 達哉 中島 保寿 験室 池田 佑美 池島 宏子,sab006103,6号館学生実,対象[26-21],"対開講(土1,土2)",,23,2026世田谷キャンパス前期.pdf,生物学実験(b),,,,,,unmatched,0
shizen_suuri,自然,世田谷,土,2,前期後,3,国際,地理学,吉村 風,sab176101,12A,対象[24-18],"対開講(土1,土2)",,23,2026世田谷キャンパス前期.pdf,地理学,,,,,,unmatched,0
shizen_suuri,自然,世田谷,土,3,前期,1,国際,生物学実験,福田 達哉 中島 保寿 験室 池田 佑美 池島 宏子,saz006304,6号館学生実,対象[20-18],"対開講(土3,土4)",,23,2026世田谷キャンパス前期.pdf,生物学実験,,,,,,unmatched,0
shizen_suuri,自然,世田谷,土,3,前期前,1,国際,生物学実験(a),福田 達哉 中島 保寿 験室 池田 佑美 池島 宏子,saa006302,6号館学生実,対象[26-21],"対開講(土3,土4)",,23,2026世田谷キャンパス前期.pdf,生物学実験(a),,,,,,unmatched,0
shizen_suuri,自然,世田谷,土,3,前期後,1,国際,生物学実験(b),福田 達哉 中島 保寿 験室 池田 佑美 池島 宏子,sab006303,6号館学生実,対象[26-21],"対開講(土3,土4)",,24,2026世田谷キャンパス前期.pdf,生物学実験(b),,,,,,unmatched,0
shizen_suuri,自然,世田谷,土,4,前期,1,国際,生物学実験,福田 達哉 中島 保寿 験室 池田 佑美 池島 宏子,saz006304,6号館学生実,対象[20-18],"対開講(土3,土4)",,24,2026世田谷キャンパス前期.pdf,生物学実験,,,,,,unmatched,0
shizen_suuri,自然,世田谷,土,4,前期前,1,国際,生物学実験(a),福田 達哉 中島 保寿 験室 池田 佑美 池島 宏子,saa006302,6号館学生実,対象[26-21],"対開講(土3,土4)",,24,2026世田谷キャンパス前期.pdf,生物学実験(a),,,,,,unmatched,0
shizen_suuri,自然,世田谷,土,4,前期後,1,国際,生物学実験(b),福田 達哉 中島 保寿 験室 池田 佑美 池島 宏子,sab006303,6号館学生実,対象[26-21],"対開講(土3,土4)",,24,2026世田谷キャンパス前期.pdf,生物学実験(b),,,,,,unmatched,0
shizen_suuri,自然,世田谷,土,4,前集中,1,国際,情報リテラシー演習(a),西村 太樹,saz177602,-,対象[25-21],,,24,2026世田谷キャンパス前期.pdf,情報リテラシー演習(a),TCU-IT-LITA,情報リテラシー演習(a),elective-required,情報機器の操作,共通分野,exact,1.0
shizen_suuri,自然,世田谷,土,4,前集中,1,国際,情報リテラシー演習(b),西村 太樹,saz177603,-,対象[25-21],,,24,2026世田谷キャンパス前期.pdf,情報リテラシー演習(b),TCU-IT-LITB,情報リテラシー演習(b),elective-required,情報機器の操作,共通分野,exact,1.0
shizen_suuri,自然,世田谷,土,4,前集中,2,国際,ひとづくり(2),杉浦 正吾 加藤 雄一,saz137612,-,対象[25-24],教養特別講義,,24,2026世田谷キャンパス前期.pdf,ひとづくり(2),,,,,,unmatched,0
shizen_suuri,自然,世田谷,土,4,前集中,2,国際,ひらめきづくり(3),杉浦 正吾 N・スランタ 加藤 雄一,saz137615,-,対象[25-24],,,24,2026世田谷キャンパス前期.pdf,ひらめきづくり(3),,,,,,unmatched,0
shizen_suuri,自然,世田谷,土,4,前集中,2,SD,PBL(2),服部 新 吉田 真史,saz177605,-,対象[25-20],,,24,2026世田谷キャンパス前期.pdf,PBL(2),,,,,,unmatched,0
shizen_suuri,自然,世田谷,土,4,前集中,2,SD,キャリアデザイン,服部 新 吉田 真史,saz177605,-,対象[19-18],,,24,2026世田谷キャンパス前期.pdf,キャリアデザイン,,,,,,unmatched,0
shizen_suuri,自然,世田谷,土,4,前集中,2,SD,電磁気学基礎,須藤 誠一,saa112209,-,対象[20-20],,,24,2026世田谷キャンパス前期.pdf,電磁気学基礎,,,,,,unmatched,0
shizen_suuri,自然,世田谷,土,4,前集中,3,SD,ことづくり(4),瀬戸 久美子,saz137622,-,対象[24-24],,,24,2026世田谷キャンパス前期.pdf,ことづくり(4),,,,,,unmatched,0
shizen_suuri,自然,世田谷,土,4,前集中,3,SD,ひらめきづくり(5),杉浦 正吾 大木 浩士,saz137624,-,対象[24-24],,,24,2026世田谷キャンパス前期.pdf,ひらめきづくり(5),,,,,,unmatched,0
shizen_suuri,自然,世田谷,土,4,前集中,3,SD,事例研究(1),橋本 義武 飯島 正徳 福田 達哉 吉田 真史,saz177606,-,対象[24-18],,,24,2026世田谷キャンパス前期.pdf,事例研究(1),,,,,,unmatched,0
shizen_suuri,自然,世田谷,土,4,前集中,3,SD,博物館学実習(1),萩谷 宏 和田 浩,saz177607,-,対象[24-18],,,24,2026世田谷キャンパス前期.pdf,博物館学実習(1),,,,,,unmatched,0
shizen_suuri,自然,世田谷,土,4,前集中,3,SD,博物館展示論,滝本 秀夫 高木 晋作,saz177608,-,対象[24-18],,,24,2026世田谷キャンパス前期.pdf,博物館展示論,,,,,,unmatched,0
shizen_suuri,自然,世田谷,土,4,前集中,3,SD,野外調査法及び実習(2),福田 達哉 萩谷 宏 中島 保寿 田中 健太郎,saz177609,-,対象[23-18],,,24,2026世田谷キャンパス前期.pdf,野外調査法及び実習(2),,,,,,unmatched,0
shizen_suuri,自然,世田谷,土,4,前集中,4,SD,卒業研究(1),福田 達哉 飯島 正徳 橋本 義武 吉田 真史,saz177615,-,対象[23-19],,,24,2026世田谷キャンパス前期.pdf,卒業研究(1),,,,,,unmatched,0
shizen_suuri,自然,世田谷,土,4,前集中,4,SD,卒業研究(2),福田 達哉 飯島 正徳 橋本 義武 吉田 真史,saz177616,-,対象[23-19],,,24,2026世田谷キャンパス前期.pdf,卒業研究(2),,,,,,unmatched,0
shizen_suuri,自然,世田谷,土,4,通年,4,SD,卒業研究 福田 飯島 橋本 吉田,達哉 正徳 義武 真史,szz177619,-,対象[18-18],,,25,2026世田谷キャンパス前期.pdf,卒業研究福田飯島橋本吉田,,,,,,unmatched,0
