departmentId,sourceDepartment,campus,day,period,term,gradeYear,className,title,teacher,lectureCode,room,target,remarks,requiredFlag,sourcePage,sourceFile,normalizedTitle,matchedCourseId,matchedCourseTitle,matchedCourseType,matchedCategory,matchedGroup,matchStatus,matchConfidence,curriculumCourseId,curriculumCourseTitle,curriculumMatchStatus,curriculumMatchConfidence
joho_system,情シ,横浜,木,2,,1,M2,Communication Skills(2),伊藤 衣里,ybz074202,31C,対象[26-26],,,31,2026横浜キャンパス前期.pdf,CommunicationSkills(2),,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,2,,1,M3,Communication Skills(2),稲垣 亜希子,ybz074203,32G,対象[26-26],,,31,2026横浜キャンパス前期.pdf,CommunicationSkills(2),,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,2,,4,M3,再・ドイツ語(2),森田 里津子,ybz054201,31D,対象[19-17],,,31,2026横浜キャンパス前期.pdf,ドイツ語(2),FL-243,ドイツ語(2a),elective,共通分野,外国語科目,fuzzy,0.933,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,2,,4,M3,再・基礎体育(2),高瀬 武志 備前 嘉文,ybz054202,体育施設,対象[19-17],,,31,2026横浜キャンパス前期.pdf,基礎体育(2),PE-113,基礎体育(2a),elective-required,共通分野,体育科目,fuzzy,0.933,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,2,,1,M3,基礎体育(2a),高瀬 武志 備前 嘉文,yba054202,体育施設,対象[26-20],,,31,2026横浜キャンパス前期.pdf,基礎体育(2a),PE-113,基礎体育(2a),elective-required,共通分野,体育科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,2,,1,M4,Reading and Writing(2a),小林 美文,yba074201,32F,対象[26-26],,,31,2026横浜キャンパス前期.pdf,ReadingandWriting(2a),FL-117,Reading and Writing(2a),required,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,2,,1,M5,Reading and Writing(2a),小倉 雅明,yba074202,32K,対象[26-26],,,31,2026横浜キャンパス前期.pdf,ReadingandWriting(2a),FL-117,Reading and Writing(2a),required,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,2,,1,M6,Reading and Writing(2a),ボルジロフスカヤ ア ンナ,yba074203,22E,対象[26-26],,,31,2026横浜キャンパス前期.pdf,ReadingandWriting(2a),FL-117,Reading and Writing(2a),required,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,2,,2,M6,ドイツ語(2a),森田 里津子,yba054201,31D,対象[25-20],,,31,2026横浜キャンパス前期.pdf,ドイツ語(2a),FL-243,ドイツ語(2a),elective,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,2,,2,M6,サーバシステム構築,宮地 英生,yba724101,"22B, 22D",対象[25-17],"対開講(木1,木2)",,31,2026横浜キャンパス前期.pdf,サーバシステム構築,IF-351,サーバシステム構築,required,専門分野,情報システム学科科目,exact,1.0,IF-351,サーバシステム構築,curriculum-exact-title,1.0
joho_system,情シ,横浜,木,2,,3,M6,システムソリューション 賈 伊陽,,yba721203,32H,対象[24-17],"対開講(月2,木2)",,31,2026横浜キャンパス前期.pdf,システムソリューション賈伊陽,IF-324,システムソリューション,elective,専門分野,情報システム学科科目,fuzzy,0.88,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,2,,1,M6,基礎体育(2b),高瀬 武志 備前 嘉文,ybb054202,体育施設,対象[26-20],,,31,2026横浜キャンパス前期.pdf,基礎体育(2b),PE-114,基礎体育(2b),elective-required,共通分野,体育科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,2,,1,M4,Reading and Writing(2b),小林 美文,ybb074201,32F,対象[26-26],,,31,2026横浜キャンパス前期.pdf,ReadingandWriting(2b),FL-118,Reading and Writing(2b),required,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,2,,1,M5,Reading and Writing(2b),小倉 雅明,ybb074202,32K,対象[26-26],,,31,2026横浜キャンパス前期.pdf,ReadingandWriting(2b),FL-118,Reading and Writing(2b),required,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,2,,1,M6,Reading and Writing(2b),ボルジロフスカヤ ア ンナ,ybb074203,22E,対象[26-26],,,31,2026横浜キャンパス前期.pdf,ReadingandWriting(2b),FL-118,Reading and Writing(2b),required,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,2,,2,M6,ドイツ語(2b),森田 里津子,ybb054201,31D,対象[25-20],,,31,2026横浜キャンパス前期.pdf,ドイツ語(2b),FL-244,ドイツ語(2b),elective,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,2,,2,M6,SD PBL(2),宮地 英生,ybb724201,"22B, 22D",対象[25-17],,,31,2026横浜キャンパス前期.pdf,SDPBL(2),IF-201,SD PBL(2),required,専門分野,情報システム学科科目,exact,1.0,IF-201,SD PBL(2),curriculum-exact-title,1.0
joho_system,情シ,横浜,木,3,,1,M6,教養ゼミナール(AIを活用 大谷 紀子 した楽曲創作),岡部 大介,ybz054305,31F,対象[26-17],教養ゼミナール,,31,2026横浜キャンパス前期.pdf,教養ゼミナール(AIを活用大谷紀子した楽曲創作),,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,3,,4,M6,再・Grammar(1),吉田 季実子,ybz054306,32J,対象[19-17]/18-17:英語文法ト レーニング,,,31,2026横浜キャンパス前期.pdf,Grammar(1),,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,3,,4,M6,再・Test Taking Skills(2),伊藤 衣里,ybz054301,32D,対象[19-19],,,31,2026横浜キャンパス前期.pdf,TestTakingSkills(2),FL-219,Test Taking Skills(2a),elective,共通分野,外国語科目,fuzzy,0.974,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,3,,4,M6,再・ドイツ語(2),森田 里津子,ybz054302,31D,対象[19-17],,,31,2026横浜キャンパス前期.pdf,ドイツ語(2),FL-243,ドイツ語(2a),elective,共通分野,外国語科目,fuzzy,0.933,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,3,,4,M6,再・基礎体育(2),高瀬 武志 備前 嘉文,ybz054304,体育施設,対象[19-17],,,31,2026横浜キャンパス前期.pdf,基礎体育(2),PE-113,基礎体育(2a),elective-required,共通分野,体育科目,fuzzy,0.933,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,3,,4,M6,再・中国語(2),黄 愛華,ybz054303,32G,対象[19-17],,,31,2026横浜キャンパス前期.pdf,中国語(2),FL-24J,中国語(2a),elective,共通分野,外国語科目,fuzzy,0.923,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,3,,1,M6,基礎体育(2a),高瀬 武志 備前 嘉文,yba054304,体育施設,対象[26-20],,,31,2026横浜キャンパス前期.pdf,基礎体育(2a),PE-113,基礎体育(2a),elective-required,共通分野,体育科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,3,,1,M6,プログラミング基礎演習B 中村 裕美,,yba722301,22H,対象[26-17],"対開講(火3,木3)",,31,2026横浜キャンパス前期.pdf,プログラミング基礎演習B中村裕美,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,3,,1,M6,プログラミング基礎演習B 浅香 航太,,yba722302,21A,対象[26-17],"対開講(火3,木3)",,31,2026横浜キャンパス前期.pdf,プログラミング基礎演習B浅香航太,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,3,,2,M6,Grammar(1a),吉田 季実子,yba054305,32J,対象[25-20],,,31,2026横浜キャンパス前期.pdf,Grammar(1a),,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,3,,2,M6,Test Taking Skills(2a),伊藤 衣里,yba054301,32D,対象[25-20],,,31,2026横浜キャンパス前期.pdf,TestTakingSkills(2a),FL-219,Test Taking Skills(2a),elective,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,3,,2,M6,ドイツ語(2a),森田 里津子,yba054302,31D,対象[25-20],,,31,2026横浜キャンパス前期.pdf,ドイツ語(2a),FL-243,ドイツ語(2a),elective,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,3,,2,M6,中国語(2a),黄 愛華,yba054303,32G,対象[25-20],,,31,2026横浜キャンパス前期.pdf,中国語(2a),FL-24J,中国語(2a),elective,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,3,,1,M6,基礎体育(2b),高瀬 武志 備前 嘉文,ybb054304,体育施設,対象[26-20],,,31,2026横浜キャンパス前期.pdf,基礎体育(2b),PE-114,基礎体育(2b),elective-required,共通分野,体育科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,3,,1,M6,コンピュータグラフィッ 宮地 英生 クス,,ybb701401,33I,対象[26-17],"対開講(月4,木3)",,31,2026横浜キャンパス前期.pdf,コンピュータグラフィッ宮地英生クス,IF-145,コンピュータグラフィックス,elective,専門分野,情報システム学科科目,fuzzy,0.867,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,3,,2,M6,Grammar(1b),吉田 季実子,ybb054305,32J,対象[25-20],,,31,2026横浜キャンパス前期.pdf,Grammar(1b),,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,3,,2,M6,Test Taking Skills(2b),伊藤 衣里,ybb054301,32D,対象[25-20],,,31,2026横浜キャンパス前期.pdf,TestTakingSkills(2b),FL-22A,Test Taking Skills(2b),elective,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,3,,2,M6,ドイツ語(2b),森田 里津子,ybb054302,31D,対象[25-20],,,31,2026横浜キャンパス前期.pdf,ドイツ語(2b),FL-244,ドイツ語(2b),elective,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,3,,2,M6,中国語(2b),黄 愛華,ybb054303,32G,対象[25-20],,,31,2026横浜キャンパス前期.pdf,中国語(2b),FL-24K,中国語(2b),elective,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,3,,2,M6,システム開発演習B,三川 健太,ybb724301,22H,対象[25-17],"対開講(木3,木4)",,31,2026横浜キャンパス前期.pdf,システム開発演習B,IF-224,システム開発演習Ｂ,elective,専門分野,情報システム学科科目,exact,1.0,IF-224,システム開発演習Ｂ,curriculum-exact-title,1.0
joho_system,情シ,横浜,木,4,,2,M6,応用体育(1),高瀬 武志,ybz054403,体育施設,対象[25-22],,,31,2026横浜キャンパス前期.pdf,応用体育(1),PE-211,応用体育(1),elective,共通分野,体育科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,4,,2,M6,応用体育(2),高瀬 武志,ybz054404,体育施設,対象[25-22],,,31,2026横浜キャンパス前期.pdf,応用体育(2),PE-212,応用体育(2),elective,共通分野,体育科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,4,,4,M6,再・Critical Reading(3),吉田 季実子,ybz054401,32B,対象[19-17]/18-17:ニュースを 英語で読む,,,31,2026横浜キャンパス前期.pdf,CriticalReading(3),FL-313,Critical Reading(3a),elective,共通分野,外国語科目,fuzzy,0.973,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,4,,4,M6,再・中国語(2),黄 愛華,ybz054402,32G,対象[19-17],,,31,2026横浜キャンパス前期.pdf,中国語(2),FL-24J,中国語(2a),elective,共通分野,外国語科目,fuzzy,0.923,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,4,,2,M6,Critical Reading(3a),吉田 季実子,yba054401,32B,対象[25-20],,,31,2026横浜キャンパス前期.pdf,CriticalReading(3a),FL-313,Critical Reading(3a),elective,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,4,,2,M6,キャリアデザイン,池田 宗人,yba721402,32K,対象[25-17],"対開講(月4,木4)",,31,2026横浜キャンパス前期.pdf,キャリアデザイン,IF-134,キャリアデザイン,elective,専門分野,情報システム学科科目,exact,1.0,IF-134,キャリアデザイン,curriculum-exact-title,1.0
joho_system,情シ,横浜,木,4,,2,M6,中国語(2a),黄 愛華,yba054402,32G,対象[25-20],,,31,2026横浜キャンパス前期.pdf,中国語(2a),FL-24J,中国語(2a),elective,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,4,,1,M6,情報環境論,関 博紀,ybb702401,32A,対象[26-17],"対開講(火4,木4)",,31,2026横浜キャンパス前期.pdf,情報環境論,IF-137,情報環境論,elective,専門分野,情報システム学科科目,exact,1.0,SM-143,情報環境論,curriculum-exact-title,1.0
joho_system,情シ,横浜,木,4,,1,M6,スポーツ・健康論,岩嶋 孝夫,ybb003101,22D,対象[26-17],"対開講(水1,木4)",,31,2026横浜キャンパス前期.pdf,スポーツ・健康論,LA-135,スポーツ・健康論,elective,共通分野,教養科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,4,,2,M6,Critical Reading(3b),吉田 季実子,ybb054401,32B,対象[25-20],,,31,2026横浜キャンパス前期.pdf,CriticalReading(3b),FL-314,Critical Reading(3b),elective,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,4,,2,M6,中国語(2b),黄 愛華,ybb054402,32G,対象[25-20],,,31,2026横浜キャンパス前期.pdf,中国語(2b),FL-24K,中国語(2b),elective,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,4,,2,M6,システム開発演習B,三川 健太,ybb724301,22H,対象[25-17],"対開講(木3,木4)",,31,2026横浜キャンパス前期.pdf,システム開発演習B,IF-224,システム開発演習Ｂ,elective,専門分野,情報システム学科科目,exact,1.0,IF-224,システム開発演習Ｂ,curriculum-exact-title,1.0
joho_system,情シ,横浜,金,1,,4,M6,再・Reading and Writing(2),ボルジロフスカヤ ア ンナ,ybz055101,22E,対象[19-19],,,31,2026横浜キャンパス前期.pdf,ReadingandWriting(2),FL-117,Reading and Writing(2a),required,共通分野,外国語科目,fuzzy,0.976,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,金,1,,4,M6,再・基礎体育(2),備前 嘉文 岩嶋 孝夫,ybz055102,体育施設,対象[19-17],,,31,2026横浜キャンパス前期.pdf,基礎体育(2),PE-113,基礎体育(2a),elective-required,共通分野,体育科目,fuzzy,0.933,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,金,1,,1,M6,コンピュータネットワー 浅香 航太 ク,,yba721401,FEIS,対象[26-17],"対開講(月4,金1)",,32,2026横浜キャンパス前期.pdf,コンピュータネットワー浅香航太ク,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,金,1,,1,M6,基礎体育(2a) 備前 嘉文 岩嶋 孝夫,,yba055102,体育施設,対象[26-20],,,32,2026横浜キャンパス前期.pdf,基礎体育(2a)備前嘉文岩嶋孝夫,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,金,1,,2,M6,再・Reading and ボルジロフスカヤ Writing(2a) ンナ,ア,yba055101,22E,対象[25-20],,,32,2026横浜キャンパス前期.pdf,ReadingandボルジロフスカヤWriting(2a)ンナ,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,金,1,,1,M6,基礎体育(2b) 備前 嘉文 岩嶋 孝夫,,ybb055102,体育施設,対象[26-20],,,32,2026横浜キャンパス前期.pdf,基礎体育(2b)備前嘉文岩嶋孝夫,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,金,1,,2,M6,再・Reading and ボルジロフスカヤ Writing(2b) ンナ,ア,ybb055101,22E,対象[25-20],,,32,2026横浜キャンパス前期.pdf,ReadingandボルジロフスカヤWriting(2b)ンナ,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,金,1,,2,M6,データベース 武田 友宏,,ybb702101,32A,対象[25-17],"対開講(金1,金2)",,32,2026横浜キャンパス前期.pdf,データベース武田友宏,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,金,2,,4,M6,再・Communication ボルジロフスカヤ Strategies(3) ンナ,ア,ybz055201,22E,対象[19-17]/18-17:サバイバ ル・イングリッシュ,,,32,2026横浜キャンパス前期.pdf,CommunicationボルジロフスカヤStrategies(3)ンナ,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,金,2,,4,M6,再・基礎体育(2) 備前 嘉文 岩嶋 孝夫,,ybz055202,体育施設,対象[19-17],,,32,2026横浜キャンパス前期.pdf,基礎体育(2)備前嘉文岩嶋孝夫,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,金,2,,1,M6,基礎体育(2a) 備前 嘉文 岩嶋 孝夫,,yba055202,体育施設,対象[26-20],,,32,2026横浜キャンパス前期.pdf,基礎体育(2a)備前嘉文岩嶋孝夫,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,金,2,,1,M6,情報編集入門 松浦 李恵,,yba075201,22G,対象[26-17],"対開講(金2,金3)",,32,2026横浜キャンパス前期.pdf,情報編集入門松浦李恵,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,金,2,,2,M6,Communication ボルジロフスカヤ Strategies(3a) ンナ,ア,yba055201,22E,対象[25-20],,,32,2026横浜キャンパス前期.pdf,CommunicationボルジロフスカヤStrategies(3a)ンナ,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,金,2,,3,M6,ネットワークセキュリ 騫 申 ティ,,yba723102,FEIS,対象[24-17],"対開講(水1,金2)",,32,2026横浜キャンパス前期.pdf,ネットワークセキュリ騫申ティ,IF-364,ネットワークセキュリティ,elective,専門分野,情報システム学科科目,fuzzy,0.923,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,金,2,,1,M6,基礎体育(2b) 備前 嘉文 岩嶋 孝夫,,ybb055202,体育施設,対象[26-20],,,32,2026横浜キャンパス前期.pdf,基礎体育(2b)備前嘉文岩嶋孝夫,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,金,2,,1,M6,ソフトウエア開発技法 賈 伊陽,,ybb722201,FEIS,対象[26-17],"対開講(火2,金2)",,32,2026横浜キャンパス前期.pdf,ソフトウエア開発技法賈伊陽,IF-124,ソフトウエア開発技法,required,専門分野,情報システム学科科目,fuzzy,0.87,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,金,2,,2,M6,Communication ボルジロフスカヤ Strategies(3b) ンナ,ア,ybb055201,22E,対象[25-20],,,32,2026横浜キャンパス前期.pdf,CommunicationボルジロフスカヤStrategies(3b)ンナ,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,金,2,,2,M6,データベース 武田 友宏,,ybb702101,32A,対象[25-17],"対開講(金1,金2)",,32,2026横浜キャンパス前期.pdf,データベース武田友宏,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,金,3,,1,M6,教養特別講義（都市の社 増永 理考 会史）,,ybz055303,32B,対象[26-17],,,32,2026横浜キャンパス前期.pdf,教養特別講義(都市の社増永理考会史),,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,金,3,,2,M6,再・Communication M・フォードリー Skills(2),,ybz055301,32F,対象[25-17],,,32,2026横浜キャンパス前期.pdf,CommunicationM・フォードリーSkills(2),,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,金,3,,4,M6,再・基礎体育(2) 備前 嘉文 岩嶋 孝夫,,ybz055302,体育施設,対象[19-17],,,32,2026横浜キャンパス前期.pdf,基礎体育(2)備前嘉文岩嶋孝夫,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,金,3,,1,M6,基礎体育(2a) 備前 嘉文 岩嶋 孝夫,,yba055301,体育施設,,,,32,2026横浜キャンパス前期.pdf,基礎体育(2a)備前嘉文岩嶋孝夫,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,金,3,,1,M6,情報編集入門 松浦 李恵,,yba075201,22G,対象[26-17],"対開講(金2,金3)",,32,2026横浜キャンパス前期.pdf,情報編集入門松浦李恵,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,金,3,,2,M6,サイエンス・スタディー 山口 純 ズ,,yba705301,33I,対象[25-17],"対開講(金3,金4)",,32,2026横浜キャンパス前期.pdf,サイエンス・スタディー山口純ズ,IF-235,サイエンス・スタディーズ,elective,専門分野,情報システム学科科目,fuzzy,0.889,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,金,3,,1,M6,基礎体育(2b) 備前 嘉文 岩嶋 孝夫,,ybb055301,体育施設,対象[26-20],,,32,2026横浜キャンパス前期.pdf,基礎体育(2b)備前嘉文岩嶋孝夫,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,金,3,,2,M6,電子商取引論 増田 聡,,ybb701201,"22B, FEIS",対象[25-17],"対開講(月2,金3)",,32,2026横浜キャンパス前期.pdf,電子商取引論増田聡,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,金,4,,1,M6,西洋経済史 増永 理考,,ybz055401,32B,対象[26-17],,,32,2026横浜キャンパス前期.pdf,西洋経済史増永理考,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,金,4,,1,M6,コンピュータシステム 岩野 公司,,yba702201,31A,対象[26-17],"対開講(火2,金4)",,32,2026横浜キャンパス前期.pdf,コンピュータシステム岩野公司,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,金,4,,1,M6,キャリアデザイン基礎 小木 貢,,yba072401,32D,対象[26-17],"対開講(火4,金4)",,32,2026横浜キャンパス前期.pdf,キャリアデザイン基礎小木貢,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,金,4,,2,M6,サイエンス・スタディー 山口 純 ズ,,yba705301,33I,対象[25-17],"対開講(金3,金4)",,32,2026横浜キャンパス前期.pdf,サイエンス・スタディー山口純ズ,IF-235,サイエンス・スタディーズ,elective,専門分野,情報システム学科科目,fuzzy,0.889,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,土,1,,1,M6,特別活動の理論と方法 岩本 俊一,,ybz076101,32I,対象[26-17],,,32,2026横浜キャンパス前期.pdf,特別活動の理論と方法岩本俊一,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,土,2,,1,M6,教育制度論 岩本 俊一,,ybz076201,32I,対象[26-17],,,32,2026横浜キャンパス前期.pdf,教育制度論岩本俊一,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,土,2,,1,M6,特別支援教育 前川 圭一郎,,sbz006201,,対象[26-19],"対開講(土2,土3,土4)/08-217",,32,2026横浜キャンパス前期.pdf,特別支援教育前川圭一郎,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,土,3,,1,M6,特別支援教育 前川 圭一郎,,sbz006201,,対象[26-19],"対開講(土2,土3,土4)/08-217",,32,2026横浜キャンパス前期.pdf,特別支援教育前川圭一郎,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,土,4,,1,M6,特別支援教育 前川 圭一郎,,sbz006201,,対象[26-19],"対開講(土2,土3,土4)/08-217",,32,2026横浜キャンパス前期.pdf,特別支援教育前川圭一郎,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,土,4,後集中,1,M6,ビジネス&アイデア・クリ 田口 亮 エーション 芝 正孝 大久保 寛基,,sbz007642,,対象[26-17],"教養特別講義|YC実施教室 32A 【開講日】 9/23,10/7,10/21,11/4,11/25,12 /9,12/23,1/13 18:00～20:30",,32,2026横浜キャンパス前期.pdf,ビジネス&アイデア・クリ田口亮エーション芝正孝大久保寛基,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,土,4,後集中,2,M6,Academic English(1a),中條 純子,ybz057004,,対象[25-20],,,32,2026横浜キャンパス前期.pdf,AcademicEnglish(1a),FL-21N,Academic English(1a),elective,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,土,4,後集中,2,M6,Academic English(1b),中條 純子,ybz057005,,対象[25-20],,,32,2026横浜キャンパス前期.pdf,AcademicEnglish(1b),FL-21O,Academic English(1b),elective,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,土,4,後集中,2,M6,応用体育(1),岩嶋 孝夫,ybz057002,,対象[25-17],,,32,2026横浜キャンパス前期.pdf,応用体育(1),PE-211,応用体育(1),elective,共通分野,体育科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,土,4,後集中,2,M6,応用体育(2),岩嶋 孝夫,ybz057003,,対象[25-17],,,32,2026横浜キャンパス前期.pdf,応用体育(2),PE-212,応用体育(2),elective,共通分野,体育科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,土,4,後集中,2,M6,再・応用体育(2),岩嶋 孝夫,ybz057001,,対象[21-17],,,32,2026横浜キャンパス前期.pdf,応用体育(2),PE-212,応用体育(2),elective,共通分野,体育科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,土,4,後集中,3,M6,事例研究,宮地 英生,ybz727002,,対象[24-20],CAP制の上限に含まれます,,32,2026横浜キャンパス前期.pdf,事例研究,IF-313,事例研究,required,専門分野,情報システム学科科目,exact,1.0,IF-313,事例研究,curriculum-exact-title,1.0
joho_system,情シ,横浜,土,4,後集中,3,M6,事例研究,岩野 公司,ybz727004,,対象[24-20],CAP制の上限に含まれます,,32,2026横浜キャンパス前期.pdf,事例研究,IF-313,事例研究,required,専門分野,情報システム学科科目,exact,1.0,IF-313,事例研究,curriculum-exact-title,1.0
joho_system,情シ,横浜,土,4,後集中,3,M6,事例研究,増田 聡,ybz727007,,対象[24-20],CAP制の上限に含まれます,,32,2026横浜キャンパス前期.pdf,事例研究,IF-313,事例研究,required,専門分野,情報システム学科科目,exact,1.0,IF-313,事例研究,curriculum-exact-title,1.0
joho_system,情シ,横浜,土,4,後集中,3,M6,事例研究,大谷 紀子,ybz727001,,対象[24-20],CAP制の上限に含まれます,,32,2026横浜キャンパス前期.pdf,事例研究,IF-313,事例研究,required,専門分野,情報システム学科科目,exact,1.0,IF-313,事例研究,curriculum-exact-title,1.0
joho_system,情シ,横浜,土,4,後集中,3,M6,事例研究,三川 健太,ybz727008,,対象[24-20],CAP制の上限に含まれます,,32,2026横浜キャンパス前期.pdf,事例研究,IF-313,事例研究,required,専門分野,情報システム学科科目,exact,1.0,IF-313,事例研究,curriculum-exact-title,1.0
joho_system,情シ,横浜,土,4,後集中,3,M6,事例研究,小倉 信彦,ybz727003,,対象[24-20],CAP制の上限に含まれます,,32,2026横浜キャンパス前期.pdf,事例研究,IF-313,事例研究,required,専門分野,情報システム学科科目,exact,1.0,IF-313,事例研究,curriculum-exact-title,1.0
