departmentId,sourceDepartment,campus,day,period,term,gradeYear,className,title,teacher,lectureCode,room,target,remarks,requiredFlag,sourcePage,sourceFile,normalizedTitle,matchedCourseId,matchedCourseTitle,matchedCourseType,matchedCategory,matchedGroup,matchStatus,matchConfidence
ningen,人間,世田谷,木,4,前期前,1,CD,化学実験,堀越 篤史 田中 健太郎 中村 和彦 石井 義孝,saa151310,化学実験室,対象[25-20:理工学部+建築都市,"対開講(月3,月4,木3,木4) デザイン学部+情報工学部,19- 15:工学部+知識工学部]",,56,2026世田谷キャンパス前期.pdf,化学実験,,,,,,unmatched,0
ningen,人間,世田谷,木,4,前期前,1,CD,線形代数学(1a),出耒 光夫,saa274401,12L,"対象[25-21:理工学部+情報工学 部,25-20:建築都市デザイン学 部]",,,56,2026世田谷キャンパス前期.pdf,線形代数学(1a),,,,,,unmatched,0
ningen,人間,世田谷,木,4,前期前,1,CD,微分積分学(1a),山本 現,saa274402,13K,"対象[25-21:理工学部+情報工学 部,25-20:建築都市デザイン学 部]",,,56,2026世田谷キャンパス前期.pdf,微分積分学(1a),,,,,,unmatched,0
ningen,人間,世田谷,木,4,前期前,1,CD,社会学(1a),山田 唐波里,saa004428,61C,対象[26-20] 学籍番号下一桁0～3が受講可 （2023年度以前入学生を除く）,,,56,2026世田谷キャンパス前期.pdf,社会学(1a),LA-121,社会学(1a),elective,共通分野,教養科目,exact,1.0
ningen,人間,世田谷,木,4,前期前,2,CD,Critical Reading(2a),伊藤 千里,saa004402,13M,対象[25-20],,,56,2026世田谷キャンパス前期.pdf,CriticalReading(2a),FL-22D,Critical Reading(2a),elective,共通分野,外国語科目,exact,1.0
ningen,人間,世田谷,木,4,前期前,2,CD,Global Culture(1a),浜崎 絵梨,saa004408,13N,対象[25-20],,,56,2026世田谷キャンパス前期.pdf,GlobalCulture(1a),,,,,,unmatched,0
ningen,人間,世田谷,木,4,前期前,2,CD,Language Sciences(2a),末田 美香子,saa004414,13L,対象[25-20],,,56,2026世田谷キャンパス前期.pdf,LanguageSciences(2a),FL-22G,Language Sciences(2a),elective,共通分野,外国語科目,exact,1.0
ningen,人間,世田谷,木,4,前期前,2,CD,基礎 微分方程式論,古田 公司,saa311401,11A,対象[24-20:理工学部+建築都市,"対開講(月4,木4) デザイン学部+情報工学部,19- 15:工学部+知識工学部]",,56,2026世田谷キャンパス前期.pdf,基礎微分方程式論,,,,,,unmatched,0
ningen,人間,世田谷,木,4,前期前,2,CD,微分方程式論,中井 洋史,saa141202,1BB,対象[24-20:理工学部+建築都市,"対開講(月2,木4) デザイン学部+情報工学部,19- 15:工学部+知識工学部]",,56,2026世田谷キャンパス前期.pdf,微分方程式論,,,,,,unmatched,0
ningen,人間,世田谷,木,4,前期前,2,CD,微分方程式論,肥田野 久二男,saa151401,1BM,対象[24-20:理工学部+建築都市,"対開講(月4,木4) デザイン学部+情報工学部,19- 15:工学部+知識工学部]",,56,2026世田谷キャンパス前期.pdf,微分方程式論,,,,,,unmatched,0
ningen,人間,世田谷,木,4,前期後,1,CD,化学実験,吉田 真史 堀越 篤史 中村 和彦 石井 義孝,sab151311,化学実験室,対象[25-20:理工学部+建築都市,"対開講(月3,月4,木3,木4) デザイン学部+情報工学部,19- 15:工学部+知識工学部]",,56,2026世田谷キャンパス前期.pdf,化学実験,,,,,,unmatched,0
ningen,人間,世田谷,木,4,前期後,1,CD,線形代数学(1b),出耒 光夫,sab274403,12L,"対象[25-21:理工学部+情報工学 部,25-20:建築都市デザイン学 部]",,,56,2026世田谷キャンパス前期.pdf,線形代数学(1b),,,,,,unmatched,0
ningen,人間,世田谷,木,4,前期後,1,CD,微分積分学(1b),山本 現,sab274404,13K,"対象[25-21:理工学部+情報工学 部,25-20:建築都市デザイン学 部]",,,56,2026世田谷キャンパス前期.pdf,微分積分学(1b),,,,,,unmatched,0
ningen,人間,世田谷,木,4,前期後,1,CD,社会学(1b),山田 唐波里,sab004429,21C,対象[26-20] 学籍番号下一桁0～3が受講可 （2023年度以前入学生を除く）,,,56,2026世田谷キャンパス前期.pdf,社会学(1b),LA-122,社会学(1b),elective,共通分野,教養科目,exact,1.0
ningen,人間,世田谷,木,4,前期後,1,CD,教養 哲学(1),大野 晃徳,sab001440,31A,対象[26-15],"対開講(月4,木4)",,56,2026世田谷キャンパス前期.pdf,教養哲学(1),,,,,,unmatched,0
ningen,人間,世田谷,木,4,前期後,2,CD,Critical Reading(2b),伊藤 千里,sab004403,13M,対象[25-20],,,56,2026世田谷キャンパス前期.pdf,CriticalReading(2b),FL-22E,Critical Reading(2b),elective,共通分野,外国語科目,exact,1.0
ningen,人間,世田谷,木,4,前期後,2,CD,Global Culture(1b),浜崎 絵梨,sab004409,13N,対象[25-20],,,56,2026世田谷キャンパス前期.pdf,GlobalCulture(1b),,,,,,unmatched,0
ningen,人間,世田谷,木,4,前期後,2,CD,Language Sciences(2b),末田 美香子,sab004415,13L,対象[25-20],,,56,2026世田谷キャンパス前期.pdf,LanguageSciences(2b),FL-22H,Language Sciences(2b),elective,共通分野,外国語科目,exact,1.0
ningen,人間,世田谷,木,4,前期後,2,CD,基礎 ベクトル解析学,肥田野 久二男,sab151221,1BM,対象[24-20:理工学部+建築都市,"対開講(月2,木4) デザイン学部+情報工学部,19- 15:工学部+知識工学部]",,56,2026世田谷キャンパス前期.pdf,基礎ベクトル解析学,,,,,,unmatched,0
ningen,人間,世田谷,木,5,前期,1,CD,教育原論,井上 健,saz004512,13J,対象[26-15] 08-211,,,56,2026世田谷キャンパス前期.pdf,教育原論,,,,,,unmatched,0
ningen,人間,世田谷,木,5,前期,1,CD,未来を拓くイノベーショ ン,亀山 雄高 関口 和真 大久保 寛基 北村 亘,saz004520,61C、61B,対象[26-25:情報工学部] 特別講義（IT-2）,,,57,2026世田谷キャンパス前期.pdf,未来を拓くイノベーション,LA-958,未来を拓くイノベーション,elective,共通分野,教養科目,exact,1.0
ningen,人間,世田谷,木,5,前期,1,CD,未来を拓くイノベーショ ン,亀山 雄高 関口 和真 大久保 寛基 北村 亘,saz004519,61C、61B,対象[24-15:理工学部+建築都市,教養特別講義|YC実施教室 32A デザイン学部+情報工学部+都市 生活学部+人間科学部+環境学部+ メディア情報学部+デザイン・,,57,2026世田谷キャンパス前期.pdf,未来を拓くイノベーション,LA-958,未来を拓くイノベーション,elective,共通分野,教養科目,exact,1.0
ningen,人間,世田谷,木,5,前期,1,CD,未来を拓くイノベーショ ン,亀山 雄高 関口 和真 大久保 寛基 北村 亘,saz004521,61C、61B,対象[26-25:理工学部+建築都市,YC実施教室 32A デザイン学部+都市生活学部+人 間科学部+環境学部+メディア情 報学部],,57,2026世田谷キャンパス前期.pdf,未来を拓くイノベーション,LA-958,未来を拓くイノベーション,elective,共通分野,教養科目,exact,1.0
ningen,人間,世田谷,木,5,前期,2,CD,教育方法学(ICT活用を含 む),渡邉 大輔,saz004509,12P,対象[25-22] 08-224,,,57,2026世田谷キャンパス前期.pdf,教育方法学(ICT活用を含む),,,,,,unmatched,0
ningen,人間,世田谷,木,5,前期,2,CD,教職 教育の方法と技術(1),渡邉 大輔,saz004509,12P,対象[21-15] 08-224,,,57,2026世田谷キャンパス前期.pdf,教職教育の方法と技術(1),,,,,,unmatched,0
ningen,人間,世田谷,木,5,前期,2,CD,再・Communication Skills(1),浜崎 絵梨,saz004501,13N,対象[25-15],,,57,2026世田谷キャンパス前期.pdf,CommunicationSkills(1),,,,,,unmatched,0
ningen,人間,世田谷,木,5,前期,2,CD,再・Reading and Writing(1),伊藤 千里,saz004503,13M,"対象[23-15:人間科学部,19-15: 工学部+知識工学部+都市生活学 部]",,,57,2026世田谷キャンパス前期.pdf,ReadingandWriting(1),FL-117,Reading and Writing(2a),required,共通分野,外国語科目,fuzzy,0.927
ningen,人間,世田谷,木,5,前期,2,CD,微分積分学(2),山本 現,saz004518,13K,"対象[20-20:理工学部,19-15:工 学部]",,,57,2026世田谷キャンパス前期.pdf,微分積分学(2),,,,,,unmatched,0
ningen,人間,世田谷,木,5,前期,3,CD,工業教育法(1),平山 勲,saz004510,13Q,対象[24-15] 08-2E1,,,57,2026世田谷キャンパス前期.pdf,工業教育法(1),,,,,,unmatched,0
ningen,人間,世田谷,木,5,前期,3,CD,情報教育法(1),安井 浩之,saz004511,12L,対象[24-15] 08-2D1,,,57,2026世田谷キャンパス前期.pdf,情報教育法(1),,,,,,unmatched,0
ningen,人間,世田谷,木,5,前期,3,CD,環境と機械ゼミナール,丸山 恵史 小玉 脩平,saz004526,12D,対象[24-15],教養ゼミナール,,57,2026世田谷キャンパス前期.pdf,環境と機械ゼミナール,,,,,,unmatched,0
ningen,人間,世田谷,木,5,前期前,2,CD,再・Reading and Writing(1a),伊藤 千里,saa004504,13M,"対象[25-24:人間科学部,25-20: 理工学部+建築都市デザイン学部 +情報工学部+都市生活学部]",,,57,2026世田谷キャンパス前期.pdf,ReadingandWriting(1a),FL-117,Reading and Writing(2a),required,共通分野,外国語科目,fuzzy,0.952
ningen,人間,世田谷,木,5,前期前,2,CD,微分積分学(2a),山本 現,saa124501,13K,"対象[24-21:理工学部,24-20:建 築都市デザイン学部]",,,57,2026世田谷キャンパス前期.pdf,微分積分学(2a),,,,,,unmatched,0
ningen,人間,世田谷,木,5,前期後,2,CD,再・Reading and Writing(1b),伊藤 千里,sab004505,13M,"対象[25-24:人間科学部,25-20: 理工学部+建築都市デザイン学部 +情報工学部+都市生活学部]",,,57,2026世田谷キャンパス前期.pdf,ReadingandWriting(1b),FL-118,Reading and Writing(2b),required,共通分野,外国語科目,fuzzy,0.952
ningen,人間,世田谷,木,5,前期後,2,CD,微分積分学(2b),山本 現,sab124502,13K,"対象[24-21:理工学部,24-20:建 築都市デザイン学部]",,,57,2026世田谷キャンパス前期.pdf,微分積分学(2b),,,,,,unmatched,0
ningen,人間,世田谷,金,1,前期,1,CD,微分積分学(1),大槻 玲,saz005104,13M,"対象[20-20:理工学部+情報工学 部,19-15:工学部+知識工学部]",,,57,2026世田谷キャンパス前期.pdf,微分積分学(1),,,,,,unmatched,0
ningen,人間,世田谷,金,1,前期,1,CD,線形代数学(1),橋本 義武,saz005103,13P,"対象[20-20:理工学部+情報工学 部,19-15:工学部+知識工学部]",,,57,2026世田谷キャンパス前期.pdf,線形代数学(1),,,,,,unmatched,0
ningen,人間,世田谷,金,1,前期,1,CD,物理学実験,中村 正人（講師） 浅野 恵美 岡 笑美 木浪 信之,saz005109,物理学実験,対象[20-20:理工学部+情報工学,"対開講(金1,金2) 室(62H) 部,19-15:工学部+知識工学部]",,57,2026世田谷キャンパス前期.pdf,物理学実験,,,,,,unmatched,0
ningen,人間,世田谷,金,1,前期,2,CD,応用体育(1),栗原 祐二,saz005107,-,"対象[25-24:人間科学部,25-15: 理工学部+建築都市デザイン学部 +情報工学部+都市生活学部+工学 部+知識工学部]",,,57,2026世田谷キャンパス前期.pdf,応用体育(1),PE-211,応用体育(1),elective,共通分野,体育科目,exact,1.0
ningen,人間,世田谷,金,1,前期,2,CD,応用体育(2),栗原 祐二,saz005108,-,"対象[25-24:人間科学部,25-15: 理工学部+建築都市デザイン学部 +情報工学部+都市生活学部+工学 部+知識工学部]",,,57,2026世田谷キャンパス前期.pdf,応用体育(2),PE-212,応用体育(2),elective,共通分野,体育科目,exact,1.0
ningen,人間,世田谷,金,1,前期前,1,CD,化学(1),田中 健太郎,saa152105,21C,対象[25-20:理工学部+建築都市,"対開講(火1,金1) デザイン学部+情報工学部,19- 15:工学部+知識工学部]",,57,2026世田谷キャンパス前期.pdf,化学(1),,,,,,unmatched,0
ningen,人間,世田谷,金,1,前期前,1,CD,線形代数学(1a),橋本 義武,saa175101,13P,"対象[25-21:理工学部+情報工学 部,25-20:建築都市デザイン学 部]",,,57,2026世田谷キャンパス前期.pdf,線形代数学(1a),,,,,,unmatched,0
ningen,人間,世田谷,金,1,前期前,1,CD,微分積分学(1a),大槻 玲,saa325101,13M,"対象[25-21:理工学部+情報工学 部,25-20:建築都市デザイン学 部]",,,57,2026世田谷キャンパス前期.pdf,微分積分学(1a),,,,,,unmatched,0
ningen,人間,世田谷,金,1,前期前,1,CD,物理学実験(a),中村 正人（講師） 浅野 恵美 岡 笑美 木浪 信之,saa275101,物理学実験,対象[25-21:理工学部+建築都市,"対開講(金1,金2) 室(62H) デザイン学部+情報工学部]",,57,2026世田谷キャンパス前期.pdf,物理学実験(a),,,,,,unmatched,0
ningen,人間,世田谷,金,1,前期前,1,CD,物理学実験(1),中村 正人（講師） 浅野 恵美 岡 笑美 木浪 信之,saa275101,物理学実験,対象[20-20:建築都市デザイン学,"対開講(金1,金2) 室(62H) 部]",,57,2026世田谷キャンパス前期.pdf,物理学実験(1),,,,,,unmatched,0
ningen,人間,世田谷,金,1,前期前,2,CD,化学(3),吉田 真史,saa172108,71A,対象[20-20:理工学部（自然を除,"対開講(火1,金1) く）,19-18:工学部]",,57,2026世田谷キャンパス前期.pdf,化学(3),,,,,,unmatched,0
ningen,人間,世田谷,金,1,前期後,1,CD,化学(1),吉田 真史,sab162104,22C,対象[25-20:理工学部+建築都市,"対開講(火1,金1) デザイン学部+情報工学部,19- 15:工学部+知識工学部]",,57,2026世田谷キャンパス前期.pdf,化学(1),,,,,,unmatched,0
ningen,人間,世田谷,金,1,前期後,1,CD,線形代数学(1b),橋本 義武,sab175102,13P,"対象[25-21:理工学部+情報工学 部,25-20:建築都市デザイン学 部]",,,57,2026世田谷キャンパス前期.pdf,線形代数学(1b),,,,,,unmatched,0
ningen,人間,世田谷,金,1,前期後,1,CD,微分積分学(1b),大槻 玲,sab325102,13M,"対象[25-21:理工学部+情報工学 部,25-20:建築都市デザイン学 部]",,,57,2026世田谷キャンパス前期.pdf,微分積分学(1b),,,,,,unmatched,0
ningen,人間,世田谷,金,1,前期後,1,CD,物理学実験(b),中村 正人（講師） 浅野 恵美 岡 笑美 木浪 信之,sab275102,物理学実験,対象[25-21:理工学部+建築都市,"対開講(金1,金2) 室(62H) デザイン学部+情報工学部]",,57,2026世田谷キャンパス前期.pdf,物理学実験(b),,,,,,unmatched,0
ningen,人間,世田谷,金,1,前期後,1,CD,物理学実験(2),中村 正人（講師） 浅野 恵美 室(62H) 岡 笑美 木浪 信之,sab275102,物理学実験,対象[20-20:建築都市デザイン学,"対開講(金1,金2) 部]",,58,2026世田谷キャンパス前期.pdf,物理学実験(2),,,,,,unmatched,0
ningen,人間,世田谷,金,1,前期後,3,CD,電気電子通信計測応用,鈴木 憲吏 野平 博司,sab135101,PBL教室,対象[24-21:理工学部],"対開講(金1,金2)",,58,2026世田谷キャンパス前期.pdf,電気電子通信計測応用,,,,,,unmatched,0
ningen,人間,世田谷,金,2,前期,1,CD,基礎 微分積分学(1),大槻 玲,saz005213,13M,"対象[20-20:理工学部+情報工学 部,19-15:工学部+知識工学部]",,,58,2026世田谷キャンパス前期.pdf,基礎微分積分学(1),,,,,,unmatched,0
ningen,人間,世田谷,金,2,前期,1,CD,教養 視覚芸術史(1),岡山 理香,saz004346,71A,対象[26-15],,,58,2026世田谷キャンパス前期.pdf,教養視覚芸術史(1),LA-118,視覚芸術史(1),elective,共通分野,教養科目,fuzzy,0.889
ningen,人間,世田谷,金,2,前期,1,CD,教養 日本文化の伝承,丸島 和洋,saz005222,小講堂,対象[19-15] 臨時で前期配置,,,58,2026世田谷キャンパス前期.pdf,教養日本文化の伝承,,,,,,unmatched,0
ningen,人間,世田谷,金,2,前期,1,CD,基礎体育(1),山田 盛朗 江口 淳一 栗原 祐二,saz005215,-,"対象[21-15:都市生活学部,20- 20:理工学部+情報工学部,19-15: 工学部+知識工学部]",,,58,2026世田谷キャンパス前期.pdf,基礎体育(1),PE-111,基礎体育(1a),elective-required,共通分野,体育科目,fuzzy,0.933
ningen,人間,世田谷,金,2,前期,1,CD,健康と運動(1),山田 盛朗 江口 淳一 栗原 祐二,saz005215,-,対象[21-15:人間科学部],,,58,2026世田谷キャンパス前期.pdf,健康と運動(1),,,,,,unmatched,0
ningen,人間,世田谷,金,2,前期,1,CD,物理学実験,中村 正人（講師） 浅野 恵美 室(62H) 岡 笑美 木浪 信之,saz005109,物理学実験,対象[20-20:理工学部+情報工学,"対開講(金1,金2) 部,19-15:工学部+知識工学部]",,58,2026世田谷キャンパス前期.pdf,物理学実験,,,,,,unmatched,0
ningen,人間,世田谷,金,2,前期,2,CD,外国語特別講義,山口 和洋,saz005207,12K,対象[19-19],,,58,2026世田谷キャンパス前期.pdf,外国語特別講義,,,,,,unmatched,0
ningen,人間,世田谷,金,2,前期,2,CD,外国語特別講義(1),山口 和洋,saz005207,12K,対象[18-15],,,58,2026世田谷キャンパス前期.pdf,外国語特別講義(1),FL-932,外国語特別講義(1a),elective,共通分野,外国語科目,fuzzy,0.952
ningen,人間,世田谷,金,2,前期,2,CD,Grammar(2),三幣 友行,saz005319,"13L(1Q),12J",対象[19-19] (2Q),,,58,2026世田谷キャンパス前期.pdf,Grammar(2),,,,,,unmatched,0
ningen,人間,世田谷,金,2,前期,3,CD,教養 SDGsとESG探究ゼミナール,杉浦 正吾,saz002514,11F,対象[24-15],教養ゼミナール,,58,2026世田谷キャンパス前期.pdf,教養SDGsとESG探究ゼミナール,,,,,,unmatched,0
ningen,人間,世田谷,金,2,前期前,1,CD,基礎 地学(1),小田島 庸浩,saa002216,"31A,31B",対象[26-20:理工学部（自然）+,"対開講(火2,金2) 情報工学部,19-15:知識工学部]",,58,2026世田谷キャンパス前期.pdf,基礎地学(1),,,,,,unmatched,0
ningen,人間,世田谷,金,2,前期前,1,CD,基礎 微分積分学(1a),大槻 玲,saa315201,13M,"対象[25-21:理工学部+情報工学 部,25-20:建築都市デザイン学 部]",,,58,2026世田谷キャンパス前期.pdf,基礎微分積分学(1a),,,,,,unmatched,0
ningen,人間,世田谷,金,2,前期前,1,CD,教養 日本文化の伝承(a),丸島 和洋,saa005220,小講堂,対象[26-20] 臨時で前期配置,,,58,2026世田谷キャンパス前期.pdf,教養日本文化の伝承(a),LA-13F,日本文化の伝承(a),elective,共通分野,教養科目,fuzzy,0.909
ningen,人間,世田谷,金,2,前期前,1,CD,基礎体育(1a),山田 盛朗 江口 淳一 栗原 祐二,saa135201,-,"対象[25-22:都市生活学部+人間 科学部,25-21:理工学部+情報工 学部,25-20:建築都市デザイン学 部]",,,58,2026世田谷キャンパス前期.pdf,基礎体育(1a),PE-111,基礎体育(1a),elective-required,共通分野,体育科目,exact,1.0
ningen,人間,世田谷,金,2,前期前,1,CD,物理学実験(a),中村 正人（講師） 浅野 恵美 室(62H) 岡 笑美 木浪 信之,saa275101,物理学実験,対象[25-21:理工学部+建築都市,"対開講(金1,金2) デザイン学部+情報工学部]",,58,2026世田谷キャンパス前期.pdf,物理学実験(a),,,,,,unmatched,0
ningen,人間,世田谷,金,2,前期前,1,CD,物理学実験(1),中村 正人（講師） 浅野 恵美 室(62H) 岡 笑美 木浪 信之,saa275101,物理学実験,対象[20-20:建築都市デザイン学,"対開講(金1,金2) 部]",,58,2026世田谷キャンパス前期.pdf,物理学実験(1),,,,,,unmatched,0
ningen,人間,世田谷,金,2,前期前,2,CD,Grammar(2a),三幣 友行,saa005320,13L,対象[25-20],,,58,2026世田谷キャンパス前期.pdf,Grammar(2a),,,,,,unmatched,0
ningen,人間,世田谷,金,2,前期前,2,CD,外国語特別講義(1a),山口 和洋,saa005208,12K,"対象[25-24:都市生活学部+人間 科学部,25-21:理工学部+建築都 市デザイン学部+情報工学部]",,,58,2026世田谷キャンパス前期.pdf,外国語特別講義(1a),FL-932,外国語特別講義(1a),elective,共通分野,外国語科目,exact,1.0
ningen,人間,世田谷,金,2,前期前,2,CD,外国語特別講義(a),山口 和洋,saa005208,12K,"対象[23-20:都市生活学部+人間 科学部,20-20:理工学部+建築都 市デザイン学部+情報工学部]",,,58,2026世田谷キャンパス前期.pdf,外国語特別講義(a),FL-932,外国語特別講義(1a),elective,共通分野,外国語科目,fuzzy,0.952
ningen,人間,世田谷,金,2,前期前,2,CD,基礎 地学,小田島 庸浩,saa002216,"31A,31B",対象[25-20:建築都市デザイン学,"対開講(火2,金2) 部]",,58,2026世田谷キャンパス前期.pdf,基礎地学,,,,,,unmatched,0
ningen,人間,世田谷,金,2,前期前,2,CD,基礎 地学(1),小田島 庸浩,saa002216,"31A,31B",対象[25-20:理工学部（自然を除,"対開講(火2,金2) く）,19-15:工学部]",,58,2026世田谷キャンパス前期.pdf,基礎地学(1),,,,,,unmatched,0
ningen,人間,世田谷,金,2,前期後,1,CD,基礎 地学(1),清家 一馬,sab002240,31B,対象[26-20:理工学部（自然）+,"対開講(火2,金2) 情報工学部,19-15:知識工学部]",,58,2026世田谷キャンパス前期.pdf,基礎地学(1),,,,,,unmatched,0
ningen,人間,世田谷,金,2,前期後,1,CD,基礎 微分積分学(1b),大槻 玲,sab315202,13M,"対象[25-21:理工学部+情報工学 部,25-20:建築都市デザイン学 部]",,,58,2026世田谷キャンパス前期.pdf,基礎微分積分学(1b),,,,,,unmatched,0
ningen,人間,世田谷,金,2,前期後,1,CD,教養 スポーツ･健康論,椿原 徹也,sab003111,22A,対象[26-15],"対開講(水1,金2)",,58,2026世田谷キャンパス前期.pdf,教養スポーツ・健康論,LA-135,スポーツ・健康論,elective,共通分野,教養科目,fuzzy,0.889
ningen,人間,世田谷,金,2,前期後,1,CD,教養 日本文化の伝承(b),丸島 和洋,sab005226,小講堂,対象[26-20] 臨時で前期配置,,,58,2026世田谷キャンパス前期.pdf,教養日本文化の伝承(b),LA-13G,日本文化の伝承(b),elective,共通分野,教養科目,fuzzy,0.909
ningen,人間,世田谷,金,2,前期後,1,CD,基礎体育(1b),山田 盛朗 江口 淳一 栗原 祐二,sab135202,-,"対象[25-22:都市生活学部+人間 科学部,25-21:理工学部+情報工 学部,25-20:建築都市デザイン学 部]",,,58,2026世田谷キャンパス前期.pdf,基礎体育(1b),PE-112,基礎体育(1b),elective-required,共通分野,体育科目,exact,1.0
ningen,人間,世田谷,金,2,前期後,1,CD,物理学実験(b),中村 正人（講師） 浅野 恵美 室(62H) 岡 笑美 木浪 信之,sab275102,物理学実験,対象[25-21:理工学部+建築都市,"対開講(金1,金2) デザイン学部+情報工学部]",,58,2026世田谷キャンパス前期.pdf,物理学実験(b),,,,,,unmatched,0
ningen,人間,世田谷,金,2,前期後,1,CD,物理学実験(2),中村 正人（講師） 浅野 恵美 室(62H) 岡 笑美 木浪 信之,sab275102,物理学実験,対象[20-20:建築都市デザイン学,"対開講(金1,金2) 部]",,58,2026世田谷キャンパス前期.pdf,物理学実験(2),,,,,,unmatched,0
ningen,人間,世田谷,金,2,前期後,2,CD,Grammar(2b),三幣 友行,sab005321,12J,対象[25-20],,,58,2026世田谷キャンパス前期.pdf,Grammar(2b),,,,,,unmatched,0
ningen,人間,世田谷,金,2,前期後,2,CD,外国語特別講義(1b),山口 和洋,sab005209,12K,"対象[25-24:都市生活学部+人間 科学部,25-21:理工学部+建築都 市デザイン学部+情報工学部]",,,58,2026世田谷キャンパス前期.pdf,外国語特別講義(1b),FL-933,外国語特別講義(1b),elective,共通分野,外国語科目,exact,1.0
ningen,人間,世田谷,金,2,前期後,2,CD,外国語特別講義(b),山口 和洋,sab005209,12K,"対象[23-20:都市生活学部+人間 科学部,20-20:理工学部+建築都 市デザイン学部+情報工学部]",,,58,2026世田谷キャンパス前期.pdf,外国語特別講義(b),FL-933,外国語特別講義(1b),elective,共通分野,外国語科目,fuzzy,0.952
ningen,人間,世田谷,金,2,前期後,2,CD,基礎 地学,清家 一馬,sab002240,31B,対象[25-20:建築都市デザイン学,"対開講(火2,金2) 部]",,58,2026世田谷キャンパス前期.pdf,基礎地学,,,,,,unmatched,0
ningen,人間,世田谷,金,2,前期後,2,CD,基礎 地学(1),清家 一馬,sab002240,31B,対象[25-20:理工学部（自然を除,"対開講(火2,金2) く）,19-15:工学部]",,58,2026世田谷キャンパス前期.pdf,基礎地学(1),,,,,,unmatched,0
ningen,人間,世田谷,金,2,前期後,2,CD,微分方程式論,田邊 顕一朗,sab122246,12P,対象[24-20:理工学部+建築都市,"対開講(火2,金2) デザイン学部+情報工学部,19- 15:工学部+知識工学部]",,59,2026世田谷キャンパス前期.pdf,微分方程式論,,,,,,unmatched,0
ningen,人間,世田谷,金,2,前期後,3,CD,電気電子通信計測応用,鈴木 憲吏 野平 博司,sab135101,PBL教室,対象[24-21:理工学部],"対開講(金1,金2)",,59,2026世田谷キャンパス前期.pdf,電気電子通信計測応用,,,,,,unmatched,0
ningen,人間,世田谷,金,3,前期,1,CD,教養 日本史(1),丸島 和洋,saa002431,小講堂,対象[26-18],,,59,2026世田谷キャンパス前期.pdf,教養日本史(1),,,,,,unmatched,0
ningen,人間,世田谷,金,3,前期,1,CD,教養 都市の社会史,増永 理考,saz005343,11E,対象[26-15] SC開講、,教養特別講義,,59,2026世田谷キャンパス前期.pdf,教養都市の社会史,,,,,,unmatched,0
ningen,人間,世田谷,金,3,前期,1,CD,教養 社会学入門,岡村 逸郎,saz005349,71B,対象[19-15],,,59,2026世田谷キャンパス前期.pdf,教養社会学入門,,,,,,unmatched,0
ningen,人間,世田谷,金,3,前期,1,CD,基礎体育(1),椿原 徹也 江口 淳一 栗原 祐二,saz005338,-,"対象[21-15:都市生活学部,20- 20:理工学部+情報工学部,19-15: 工学部+知識工学部]",,,59,2026世田谷キャンパス前期.pdf,基礎体育(1),PE-111,基礎体育(1a),elective-required,共通分野,体育科目,fuzzy,0.933
ningen,人間,世田谷,金,3,前期,1,CD,健康と運動(1),椿原 徹也 江口 淳一 栗原 祐二,saz005338,-,対象[21-15:人間科学部],,,59,2026世田谷キャンパス前期.pdf,健康と運動(1),,,,,,unmatched,0
ningen,人間,世田谷,金,3,前期,2,CD,体育 応用体育(1),井村 祥子,saz005347,-,"対象[25-24:人間科学部,25-15: 理工学部+建築都市デザイン学部 +情報工学部+都市生活学部+工学 部+知識工学部]",,,59,2026世田谷キャンパス前期.pdf,体育応用体育(1),PE-211,応用体育(1),elective,共通分野,体育科目,fuzzy,0.875
ningen,人間,世田谷,金,3,前期,2,CD,体育 応用体育(2),井村 祥子,saz005348,-,"対象[25-24:人間科学部,25-15: 理工学部+建築都市デザイン学部 +情報工学部+都市生活学部+工学 部+知識工学部]",,,59,2026世田谷キャンパス前期.pdf,体育応用体育(2),PE-212,応用体育(2),elective,共通分野,体育科目,fuzzy,0.875
ningen,人間,世田谷,金,3,前期,2,CD,Language Sciences(1),三幣 友行,saz005201,12F,対象[19-19],,,59,2026世田谷キャンパス前期.pdf,LanguageSciences(1),FL-229,Language Sciences(1a),elective,共通分野,外国語科目,fuzzy,0.974
ningen,人間,世田谷,金,3,前期,2,CD,ドイツ語(1),山口 和洋,saz005331,11C,対象[19-15],,,59,2026世田谷キャンパス前期.pdf,ドイツ語(1),FL-241,ドイツ語(1a),elective,共通分野,外国語科目,fuzzy,0.933
ningen,人間,世田谷,金,3,前期,2,CD,Academic English(3),鷹取 勇希,saz002301,13N,対象[19-19],,,59,2026世田谷キャンパス前期.pdf,AcademicEnglish(3),FL-319,Academic English(3a),elective,共通分野,外国語科目,fuzzy,0.973
ningen,人間,世田谷,金,3,前期,2,CD,Global Society(1),松本 弘法,saz005313,11D,対象[19-19],,,59,2026世田谷キャンパス前期.pdf,GlobalSociety(1),,,,,,unmatched,0
ningen,人間,世田谷,金,3,前期,2,CD,Modern Society,松本 弘法,saz005313,11D,対象[18-15],,,59,2026世田谷キャンパス前期.pdf,ModernSociety,,,,,,unmatched,0
ningen,人間,世田谷,金,3,前期,2,CD,イタリア語(1),清水 英夫,saz005325,13B,対象[19-15],,,59,2026世田谷キャンパス前期.pdf,イタリア語(1),FL-24D,イタリア語(1a),elective,共通分野,外国語科目,fuzzy,0.941
