id,title,credits,raw_required,category,group,courseType,sourceKind,sourceFile,sourceLine,sourceQuality,aliases,notes
AU-231,プログラミング基礎(a),1,,専門分野,学部基盤科目,elective,curriculum,0b9b37db00b8706444e4f7a750410138.pdf,プログラミング基礎(a)               1            1                                                             AU-231   50   10   30   0    10,pdf_curriculum_table,,source_key=common_setagaya_engineering_alt
AU-232,プログラミング基礎(b),1,,専門分野,学部基盤科目,elective,curriculum,0b9b37db00b8706444e4f7a750410138.pdf,プログラミング基礎(b)               1            1                                                             AU-232   50   10   30   0    10,pdf_curriculum_table,,source_key=common_setagaya_engineering_alt
AU-133,情報処理入門,2,,専門分野,学部基盤科目,elective,curriculum,0b9b37db00b8706444e4f7a750410138.pdf,情報処理入門                     2   2                                                                      AU-133   65   10   25   0    0,pdf_curriculum_table,,source_key=common_setagaya_engineering_alt
AU-331,数値解析,2,,専門分野,学部基盤科目,elective,curriculum,0b9b37db00b8706444e4f7a750410138.pdf,数値解析                       2                         2                                                AU-331   40   10   10   0    40,pdf_curriculum_table,,source_key=common_setagaya_engineering_alt
AU-233,技術者倫理,2,○,専門分野,学部基盤科目,required,curriculum,0b9b37db00b8706444e4f7a750410138.pdf,技術者倫理                      2                             2                  ○    ○                    AU-233   20   19   21   19   21,pdf_curriculum_table,,source_key=common_setagaya_engineering_alt
AU-134,未来を拓くイノベーション,2,,専門分野,学部基盤科目,elective,curriculum,0b9b37db00b8706444e4f7a750410138.pdf,未来を拓くイノベーション               2   2                                                                      AU-134   60   20   10   0    10,pdf_curriculum_table,,source_key=common_setagaya_engineering_alt
AU-931,インターンシップ(1),1,,専門分野,学部基盤科目,elective,curriculum,0b9b37db00b8706444e4f7a750410138.pdf,インターンシップ(1)                1                                                                          AU-931   20   20   20   20   20,pdf_curriculum_table,,source_key=common_setagaya_engineering_alt
AU-932,インターンシップ(2),1,,専門分野,学部基盤科目,elective,curriculum,0b9b37db00b8706444e4f7a750410138.pdf,総   インターンシップ(2)                1                                                                          AU-932   20   20   20   20   20,pdf_curriculum_table,,source_key=common_setagaya_engineering_alt
AU-933,海外体験実習(1),2,,専門分野,学部基盤科目,elective,curriculum,0b9b37db00b8706444e4f7a750410138.pdf,合   海外体験実習(1)                  2                                                                          AU-933   20   20   20   20   20,pdf_curriculum_table,,source_key=common_setagaya_engineering_alt
AU-934,海外体験実習(2),2,,専門分野,学部基盤科目,elective,curriculum,0b9b37db00b8706444e4f7a750410138.pdf,系   海外体験実習(2)                  2                                                                          AU-934   20   20   20   20   20,pdf_curriculum_table,,source_key=common_setagaya_engineering_alt
AU-935,SD PBL(1),1,○,専門分野,学部基盤科目,required,curriculum,0b9b37db00b8706444e4f7a750410138.pdf,SD PBL(1)                  1   2                                            ○    ○                    AU-935   20   20   20   21   19,pdf_curriculum_table,,source_key=common_setagaya_engineering_alt
AU-936,SD PBL(2),1,○,専門分野,学部基盤科目,required,curriculum,0b9b37db00b8706444e4f7a750410138.pdf,SD PBL(2)                  1                2                               ○    ○                    AU-936   40   20   15   10   15,pdf_curriculum_table,,source_key=common_setagaya_engineering_alt
AU-937,SD PBL(3),1,○,専門分野,学部基盤科目,required,curriculum,0b9b37db00b8706444e4f7a750410138.pdf,SD PBL(3)                  1                                      2         ○    ○                    AU-937   9    24   24   24   19,pdf_curriculum_table,,source_key=common_setagaya_engineering_alt
SCH-SAZ131101,Communication,0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月1 前期 saz131101 篠原 俊吾,schedule_only_credit_unknown,Communication,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA131121,通信工学,0,○,時間割由来科目,2026前期/2年,required,schedule-derived,2026世田谷キャンパス前期.pdf,月1 前期前 saa131121 吉田 智暁,schedule_only_credit_unknown,通信工学,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA131210,電子物理基礎,0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月2 前期前 saa131210 野平 博司,schedule_only_credit_unknown,電子物理基礎,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA131215,パワーエレクトロニクス,0,時間割由来,時間割由来科目,2026前期/3年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月2 前期前 saa131215 鈴木 憲吏,schedule_only_credit_unknown,パワーエレクトロニクス,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB131209,デジタル通信方式,0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月2 前期後 sab131209 吉田 智暁,schedule_only_credit_unknown,デジタル通信方式,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB131209,ディジタル通信方式,0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月2 前期後 sab131209 吉田 智暁,schedule_only_credit_unknown,ディジタル通信方式,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB131211,システム解析,0,時間割由来,時間割由来科目,2026前期/3年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月2 前期後 sab131211 中島 達人,schedule_only_credit_unknown,システム解析,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA131315,電気電子通信技術英語,0,時間割由来,時間割由来科目,2026前期/3年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月3 前期前 saa131315 杉浦 綾子,schedule_only_credit_unknown,電気電子通信技術英語,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ131403,電気法規及び施設管理,0,時間割由来,時間割由来科目,2026前期/4年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月4 前期 saz131403 天雨 徹,schedule_only_credit_unknown,電気法規及び施設管理,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA131409,電気回路応用,0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月4 前期前 saa131409 N・スランタ,schedule_only_credit_unknown,電気回路応用,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA131406,電気回路(2),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月4 前期前 saa131406 鈴木 憲吏,schedule_only_credit_unknown,電気回路(2),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB131408,電磁気学応用,0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月4 前期後 sab131408 三谷 祐一郎,schedule_only_credit_unknown,電磁気学応用,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB131402,伝送回路,0,時間割由来,時間割由来科目,2026前期/3年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月4 前期後 sab131402 岡野 好伸,schedule_only_credit_unknown,伝送回路,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA131502,電気回路概論,0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,月5 前期前 saa131502 野中 弘二 奈良 安雄 勝本 信吾,schedule_only_credit_unknown,電気回路概論,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA122112,微分積分学(1a)ﾘﾒﾃﾞｨｱﾙｸ ﾗｽ,0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火1 前期前 saa122112 井上 浩一 大矢 浩徳,schedule_only_credit_unknown,微分積分学(1a)リメディアルクラス,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA132103,電気電子材料,0,○,時間割由来科目,2026前期/2年,required,schedule-derived,2026世田谷キャンパス前期.pdf,火1 前期前 saa132103 鳥居 粛,schedule_only_credit_unknown,電気電子材料,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA132102,通信システム,0,時間割由来,時間割由来科目,2026前期/3年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火1 前期前 saa132102 吉田 智暁,schedule_only_credit_unknown,通信システム,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB122113,微分積分学(1b)ﾘﾒﾃﾞｨｱﾙｸ ﾗｽ,0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火1 前期後 sab122113 井上 浩一 大矢 浩徳,schedule_only_credit_unknown,微分積分学(1b)リメディアルクラス,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB132110,集積回路工学,0,時間割由来,時間割由来科目,2026前期/3年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火1 前期後 sab132110 三谷 祐一郎,schedule_only_credit_unknown,集積回路工学,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB132110,エレクトロニクス工学,0,時間割由来,時間割由来科目,2026前期/3年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火1 前期後 sab132110 三谷 祐一郎,schedule_only_credit_unknown,エレクトロニクス工学,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA132209,電子回路,0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火2 前期前 saa132209 傘 昊,schedule_only_credit_unknown,電子回路,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA132207,半導体デバイス,0,時間割由来,時間割由来科目,2026前期/3年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火2 前期前 saa132207 野平 博司 三谷 祐一郎 山田 道洋 石川 亮佑,schedule_only_credit_unknown,半導体デバイス,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ132306,電気電子通信実験(3),0,時間割由来,時間割由来科目,2026前期/3年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火3 前期 saz132306 野平 博司 鈴木 憲吏 気電子通信 星 裕介 工学科実験 天雨 徹,schedule_only_credit_unknown,電気電子通信実験(3),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA132301,数理統計学(a),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火3 前期前 saa132301 林 正博,schedule_only_credit_unknown,数理統計学(a),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA132304,電気電子通信応用実験 (a),0,時間割由来,時間割由来科目,2026前期/3年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火3 前期前 saa132304 野平 博司 鈴木 憲吏 気電子通信 星 裕介 工学科実験 天雨 徹,schedule_only_credit_unknown,電気電子通信応用実験(a),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB132311,情報リテラシー演習(b) 木村,0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火3 前期後 sab132311 誠聡,schedule_only_credit_unknown,情報リテラシー演習(b)木村,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB132313,情報リテラシー演習(b) 安井,0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火3 前期後 sab132313 浩之,schedule_only_credit_unknown,情報リテラシー演習(b)安井,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB132302,数理統計学(b) 林,0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火3 前期後 sab132302 正博,schedule_only_credit_unknown,数理統計学(b)林,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB132305,電気電子通信応用実験 野平 (b) 鈴木 星 天雨,0,時間割由来,時間割由来科目,2026前期/3年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火3 前期後 sab132305 博司 憲吏 気電子通信 裕介 工学科実験 徹 室,schedule_only_credit_unknown,電気電子通信応用実験野平(b)鈴木星天雨,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ132306,電気電子通信実験(3) 野平 鈴木 星 天雨,0,時間割由来,時間割由来科目,2026前期/3年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火4 前期 saz132306 博司 憲吏 気電子通信 裕介 工学科実験 徹 室,schedule_only_credit_unknown,電気電子通信実験(3)野平鈴木星天雨,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA132401,電気数学(1) 鳥居,0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火4 前期前 saa132401 粛,schedule_only_credit_unknown,電気数学(1)鳥居,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA132401,電気基礎 鳥居,0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火4 前期前 saa132401 粛,schedule_only_credit_unknown,電気基礎鳥居,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA132304,電気電子通信応用実験 野平 (a) 鈴木 星 天雨,0,時間割由来,時間割由来科目,2026前期/3年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火4 前期前 saa132304 博司 憲吏 気電子通信 裕介 工学科実験 徹 室,schedule_only_credit_unknown,電気電子通信応用実験野平(a)鈴木星天雨,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB132402,電気数学(2) 鳥居,0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火4 前期後 sab132402 粛,schedule_only_credit_unknown,電気数学(2)鳥居,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB132501,サイバーフィジカルDX 野中 奈良 勝本 伊藤,0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,火5 前期後 sab132501 弘二 安雄 信吾 壽,schedule_only_credit_unknown,サイバーフィジカルDX野中奈良勝本伊藤,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA133103,PBL(1) 三谷 平野 占部,0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,水1 前期前 saa133103 祐一郎 拓一 千由,schedule_only_credit_unknown,PBL(1)三谷平野占部,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA133103,フレッシャーズセミナー 三谷 平野 占部,0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,水1 前期前 saa133103 祐一郎 拓一 千由,schedule_only_credit_unknown,フレッシャーズセミナー三谷平野占部,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA131121,通信工学 吉田,0,○,時間割由来科目,2026前期/2年,required,schedule-derived,2026世田谷キャンパス前期.pdf,水1 前期前 saa131121 智暁,schedule_only_credit_unknown,通信工学吉田,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA133101,微分積分学(2a) 富久,0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,水1 前期前 saa133101 拓磨,schedule_only_credit_unknown,微分積分学(2a)富久,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB133110,データサイエンスリテラ 井澤 シー(1),0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,水1 前期後 sab133110 佳織,schedule_only_credit_unknown,データサイエンスリテラ井澤シー(1),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB133104,PBL(2) 三谷 平野 稲垣,0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,水1 前期後 sab133104 祐一郎 拓一 雄志,schedule_only_credit_unknown,PBL(2)三谷平野稲垣,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB133102,微分積分学(2b) 富久,0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,水1 前期後 sab133102 拓磨,schedule_only_credit_unknown,微分積分学(2b)富久,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA133201,線形代数学(2a) 田邊,0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,水2 前期前 saa133201 顕一朗,schedule_only_credit_unknown,線形代数学(2a)田邊,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA133203,集積回路システム工学 稲垣,0,時間割由来,時間割由来科目,2026前期/3年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,水2 前期前 saa133203 雄志,schedule_only_credit_unknown,集積回路システム工学稲垣,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB133202,線形代数学(2b) 田邊,0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,水2 前期後 sab133202 顕一朗,schedule_only_credit_unknown,線形代数学(2b)田邊,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA134101,Reading and 中村,0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木1 前期前 saa134101 優子,schedule_only_credit_unknown,Readingand中村,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA134102,Reading and 秋間,0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木1 前期前 saa134102 聖代,schedule_only_credit_unknown,Readingand秋間,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA134103,Reading and 佐竹,0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木1 前期前 saa134103 幸信,schedule_only_credit_unknown,Readingand佐竹,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA134104,Reading and 酒井,0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木1 前期前 saa134104 美江,schedule_only_credit_unknown,Readingand酒井,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA134105,Reading and 沢村,0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木1 前期前 saa134105 静,schedule_only_credit_unknown,Readingand沢村,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA134106,Reading and 倉持,0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木1 前期前 saa134106 和歌子,schedule_only_credit_unknown,Readingand倉持,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA134107,Reading and 田中,0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木1 前期前 saa134107 美和,schedule_only_credit_unknown,Readingand田中,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA134108,Reading and 鴨下,0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木1 前期前 saa134108 恵子,schedule_only_credit_unknown,Readingand鴨下,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA134109,Reading and 三幣,0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木1 前期前 saa134109 友行,schedule_only_credit_unknown,Readingand三幣,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA131406,電気回路応用 鈴木,0,○,時間割由来科目,2026前期/2年,required,schedule-derived,2026世田谷キャンパス前期.pdf,木1 前期前 saa131406 憲吏,schedule_only_credit_unknown,電気回路応用鈴木,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA131406,電気回路(2) 鈴木,0,○,時間割由来科目,2026前期/2年,required,schedule-derived,2026世田谷キャンパス前期.pdf,木1 前期前 saa131406 憲吏,schedule_only_credit_unknown,電気回路(2)鈴木,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA132102,通信システム 吉田,0,時間割由来,時間割由来科目,2026前期/3年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木1 前期前 saa132102 智暁,schedule_only_credit_unknown,通信システム吉田,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB131408,電磁気学応用 三谷,0,○,時間割由来科目,2026前期/2年,required,schedule-derived,2026世田谷キャンパス前期.pdf,木1 前期後 sab131408 祐一郎,schedule_only_credit_unknown,電磁気学応用三谷,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA134201,線形代数学(1a) 出耒,0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木2 前期前 saa134201 光夫,schedule_only_credit_unknown,線形代数学(1a)出耒,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA134202,微分積分学(1a) 笹尾,0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木2 前期前 saa134202 哲,schedule_only_credit_unknown,微分積分学(1a)笹尾,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA131311,微分方程式論 肥田野,0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木2 前期前 saa131311 久二男,schedule_only_credit_unknown,微分方程式論肥田野,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA131312,微分方程式論 古田,0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木2 前期前 saa131312 公司,schedule_only_credit_unknown,微分方程式論古田,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA131215,パワーエレクトロニクス 鈴木,0,時間割由来,時間割由来科目,2026前期/3年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木2 前期前 saa131215 憲吏,schedule_only_credit_unknown,パワーエレクトロニクス鈴木,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB134203,線形代数学(1b) 出耒,0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木2 前期後 sab134203 光夫,schedule_only_credit_unknown,線形代数学(1b)出耒,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB134204,微分積分学(1b) 笹尾,0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木2 前期後 sab134204 哲,schedule_only_credit_unknown,微分積分学(1b)笹尾,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB131313,ベクトル解析学 古田,0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木2 前期後 sab131313 公司,schedule_only_credit_unknown,ベクトル解析学古田,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB131211,システム解析 中島,0,時間割由来,時間割由来科目,2026前期/3年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木2 前期後 sab131211 達人,schedule_only_credit_unknown,システム解析中島,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ134306,電気電子通信実験(1) 野平 鈴木 N・スランタ 石川,0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木3 前期 saz134306 博司 憲吏 気電子通信 工学科実験 亮佑 室,schedule_only_credit_unknown,電気電子通信実験(1)野平鈴木N・スランタ石川,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA134304,電気電子通信基礎実験 (a),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木3 前期前 saa134304 野平 博司 鈴木 憲吏 気電子通信 N・スランタ 工学科実験 石川 亮佑,schedule_only_credit_unknown,電気電子通信基礎実験(a),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAA134311,配電工学,0,時間割由来,時間割由来科目,2026前期/3年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木3 前期前 saa134311 占部 千由,schedule_only_credit_unknown,配電工学,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAB134305,電気電子通信基礎実験 (b),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木3 前期後 sab134305 野平 博司 鈴木 憲吏 気電子通信 N・スランタ 工学科実験 石川 亮佑,schedule_only_credit_unknown,電気電子通信基礎実験(b),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ134306,電気電子通信実験(1),0,時間割由来,時間割由来科目,2026前期/2年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,木4 前期 saz134306 野平 博司 鈴木 憲吏 気電子通信 N・スランタ 工学科実験 石川 亮佑,schedule_only_credit_unknown,電気電子通信実験(1),理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
SCH-SAZ132111,知的財産,0,時間割由来,時間割由来科目,2026前期/1年,elective,schedule-derived,2026世田谷キャンパス前期.pdf,金1 前期 saz132111 鈴木 浩之,schedule_only_credit_unknown,知的財産,理工学部の学科別教育課程表PDF未提供のため、2026年前期時間割から補助生成。単位数0は要確認。
